Length,Date,Day,Time,Views,Likes,Comments,Shares,Data date,s watched,d's watched,Avg watched,d'avg watched,%'all watched,%'d'all watched,Audience,d'Audiance,For You,Personal Profile,Follow,Sound,Search,Hashtag,1 Country,%,2C,%,3C,%,4C,%,5C,%,Privated/Deleted sound,,Virality,ER,"9,563,485","7,639,413","4,748,149","2,130,275","1,561,186","18,271",,,,"52,598,473",Moving Average V,Moving Median V,Moving std V,Moving AVG likes,Likes/Views,,Length
8.29,23/1/2021,6,2:26,"39,200",3832,74,20,12/3/2022,289696,0,7.4,0,41.5,0,35000,0,23,44,26,6,0,0,SE,20,US,15,GB,8,DE,6,NL,4,,0.892641737,3.558918922,9.78%,7840,5880,3136,2352,1568,0,9,"50,000",,,"227,530","43,600","659,643","26,119",11.50%,"695,471",8
10.54,24/1/2021,7,2:09,"31,700",3452,34,11,12/3/2022,225844,0,7.1,0,34.4,0,28200,0,34,40,22,3,0,0,SE,24,US,16,GB,8,NO,4,DE,4,,0.673624288,3.263665374,10.89%,7608,5072,2536,1268,0,0,12,"50,000",,,"227,742","43,600","659,577","26,143",11.50%,"686,428",11
9.4,25/1/2021,1,4:35,"36,400",4483,75,44,12/3/2022,250554,0,6.9,0,31.4,0,32700,0,26,48,25,0,0,0,SE,18,US,15,GB,11,DE,4,NL,4,,0.734042553,3.290389286,12.32%,6552,5460,4004,1456,1456,0,10,"50,000",,,"224,918","43,500","660,091","25,758",11.50%,"678,128",9
12.33,26/1/2021,2,4:27,"337,500",28600,122,137,12/3/2022,3699931,0,11,0,59.6,0,318600,0,93,3,3,0,0,0,SE,28,US,20,GB,9,AU,7,MY,5,,0.892133009,4.901142502,8.47%,94500,67500,30375,0,0,0,15,"600,000",,,"231,126","43,600","659,623","26,280",11.40%,"717,114",12
11.31,27/1/2021,3,4:12,"65,200",6624,42,36,12/3/2022,583481,115322,8.9,-0.1,45,-0.01,60800,12,63,15,19,0,0,0,SE,15,TH,13,US,9,PH,8,VN,7,,0.786914235,3.767369679,10.16%,9780,5868,0,0,0,0,12,"100,000",,,"231,993","44,600","659,370","26,361",11.40%,"83,571",11
11.61,28/1/2021,4,4:14,"17,000",1775,34,8,12/3/2022,120205,0,7.1,0,31.9,0,15000,0,20,51,27,0,0,0,SE,23,US,15,GB,11,NO,4,CA,3,,0.611541774,3.203695519,10.44%,3910,2550,1870,0,0,0,12,"25,000",,,"231,977","44,600","659,376","26,368",11.40%,"78,814",12
29.28,29/1/2021,5,5:06,"45,100",6628,104,26,12/3/2022,665979,10800,14.7,-0.1,26.8,-0.01,38900,1,65,20,14,0,0,0,SE,38,US,8,GB,6,NL,4,NO,3,,0.50204918,3.183391219,14.70%,17138,3608,2706,0,1804,0,30,"50,000",,,"232,316","45,100","659,273","26,437",11.40%,"81,729",29
17.44,30/1/2021,6,3:26,"994,400",24300,192,256,12/3/2022,11709169,14400,11.8,-0.1,47.5,-0.01,959100,45,96,1,2,0,0,0,US,48,GB,9,PH,7,CA,5,SE,5,,0.676605505,4.0890532,2.44%,49720,477312,89496,0,0,0,20,"1,500,000",,,"250,940","45,800","667,231","26,808",10.70%,"218,186",17
14.7,31/1/2021,7,5:12,"46,300",6528,62,19,12/3/2022,545938,0,11.8,0,43.7,0,42700,0,54,14,32,0,0,0,SE,26,US,12,PH,5,GB,5,NL,3,,0.802721088,3.813742434,14.10%,12038,5556,2315,0,1389,0,15,"50,000",,,"233,352","45,800","660,403","25,815",11.10%,"220,271",15
8.4,1/2/2021,1,2:06,"20,300",2610,57,14,12/3/2022,139654,0,6.9,-0.1,34.6,-0.01,17500,1,22,31,34,12,0,0,SE,24,US,12,GB,7,NO,4,PH,3,,0.821428571,3.343471861,12.86%,4872,2436,1421,0,0,0,9,"25,000",,,"232,912","45,800","660,540","25,795",11.10%,"217,971",8
10.31,2/2/2021,2,6:36,"48,000",8430,83,47,12/3/2022,387774,366,8,-0.1,38.3,-0.01,43800,1,61,13,25,0,0,0,SE,17,PH,15,TH,11,US,9,GB,4,,0.775945684,3.496485294,17.56%,8160,4320,1920,0,0,0,12,"50,000",,,"233,434","46,300","660,380","25,932",11.10%,"176,614",10
12.58,3/2/2021,3,5:05,"26,200",4133,61,33,12/3/2022,233579,32400,8.9,-0.1,34.1,-0.01,23200,2,35,26,38,0,0,0,SE,26,TH,13,US,12,GB,5,NO,3,,0.707472178,3.405330585,15.77%,6812,3144,1310,0,0,0,15,"50,000",,,"233,246","46,300","660,439","25,939",11.10%,"171,043",13
20.87,4/2/2021,4,4:52,"26,900",4276,61,23,12/3/2022,332131,39661,12.3,-0.1,27.8,-0.01,24500,1,39,21,38,0,0,0,SE,31,US,17,NO,5,GB,5,FI,5,,0.589362722,3.218980726,15.90%,8339,4573,1345,0,0,0,30,"50,000",,,"233,085","46,300","660,489","25,961",11.10%,"172,457",21
10.33,5/2/2021,5,2:51,"13,700",1509,48,0,12/3/2022,96560,3600,7,-0.1,36.5,-0.01,12400,1,25,36,37,0,0,0,SE,23,US,16,GB,6,NO,4,FI,3,,0.677637948,3.315971931,11.01%,3151,2192,822,0,0,0,12,"25,000",,,"232,850","46,300","660,567","25,934",11.10%,"167,971",10
20.87,5/2/2021,5,5:02,"16,400",2244,51,13,12/3/2022,168967,3600,10.3,-0.1,24.5,-0.01,14700,1,35,36,28,0,0,0,SE,27,US,16,GB,5,NO,4,FI,3,,0.493531385,3.087413544,13.68%,4428,2624,820,0,0,0,30,"25,000",,,"232,722","46,300","660,609","25,944",11.10%,"28,257",21
12.16,6/2/2021,6,3:13,"394,100",17800,94,269,12/3/2022,4149489,68949,10.5,-0.1,47,-0.01,367800,5,94,2,3,1,0,0,SE,28,MY,21,ID,16,PH,7,TH,4,,0.863486842,3.947217631,4.52%,110348,0,0,0,0,0,15,"600,000",,,"240,008","48,000","660,293","26,261",10.90%,"77,943",12
13.09,7/2/2021,7,4:20,"47,400",7044,118,64,12/3/2022,459408,3600,9.7,-0.1,31.1,-0.01,42000,1,67,13,19,0,0,0,TH,23,PH,15,SE,13,US,7,MY,6,,0.741023682,3.34915396,14.86%,6162,3318,0,0,0,0,15,"50,000",,,"240,177","48,000","660,241","26,302",11.00%,"81,814",13
9.31,8/2/2021,1,4:19,"20,200",2274,42,6,12/3/2022,179360,36000,8.9,0.1,49.5,0.01,18200,1,38,24,36,0,0,0,SE,24,US,16,GB,7,NO,4,NL,3,,0.955961332,3.97383777,11.26%,4848,3232,1414,0,606,0,10,"25,000",,,"239,783","48,000","660,369","26,248",10.90%,"77,843",9
9.24,9/2/2021,2,23:54,"12,500",1396,31,24,12/3/2022,90884,21600,7.3,-0.1,38.6,-0.01,11100,1,0,35,63,0,0,0,US,22,SE,20,GB,8,CA,3,NL,3,,0.79004329,3.589542182,11.17%,2500,2750,1000,0,375,0,10,"25,000",,,"228,610","47,400","659,277","24,397",10.70%,"75,886",9
15.37,9/2/2021,2,3:36,"385,800",14400,154,81,12/3/2022,4730427,3600,12.2,-0.1,53.1,-0.01,363500,1,96,1,3,0,0,0,GB,24,SE,21,DE,7,NL,5,MY,4,,0.793754066,4.47585838,3.73%,81018,0,92592,27006,19290,0,20,"600,000",,,"234,179","47,400","659,384","24,415",10.40%,"127,157",15
10.61,11/2/2021,4,4:29,"17,800",2458,34,3,12/3/2022,137386,3600,7.7,-0.1,37.8,-0.01,16000,1,32,25,42,0,0,0,SE,28,US,16,GB,6,NO,4,PH,3,,0.725730443,3.386566961,13.81%,4984,2848,1068,0,0,0,12,"25,000",,,"234,071","47,400","659,420","24,422",10.40%,"127,743",11
13.51,12/2/2021,5,3:29,"82,600",11600,252,19,12/3/2022,1009207,3600,12.2,-0.1,59.4,-0.01,75300,1,86,6,6,2,0,0,SE,65,GB,5,US,5,NO,5,DK,3,,0.903034789,4.994001577,14.04%,53690,4130,4130,0,0,0,15,"100,000",,,"234,010","47,400","659,434","24,544",10.50%,"137,200",14
12.21,13/2/2021,6,4:56,"20,800",3324,42,37,12/3/2022,186002,3600,8.9,-0.1,36.6,-0.01,18500,1,40,26,33,0,0,0,SE,18,US,14,TH,6,PH,6,GB,5,,0.728910729,3.540263639,15.98%,3744,2912,1040,0,0,0,15,"25,000",,,"226,528","46,300","659,650","22,966",10.10%,"83,871",12
17.83,14/2/2021,7,4:07,"32,800",4022,46,27,12/3/2022,481039,3600,14.7,-0.1,45.9,-0.01,29900,1,49,15,35,0,0,0,SE,28,US,19,GB,6,NL,4,NO,3,,0.824453169,4.11547945,12.26%,9184,6232,1968,0,1312,0,20,"50,000",,,"226,316","46,300","659,712","22,978",10.20%,"81,786",18
12.58,15/2/2021,1,4:02,"9,954",1101,27,9,12/3/2022,61423,25200,6.2,-0.1,16.3,-0.02,8919,2,17,50,32,0,0,0,SE,24,US,18,GB,6,TH,4,CA,4,,0.492845787,2.951723875,11.06%,2388.96,1791.72,597.24,0,0,0,15,"25,000",,,"222,941","45,800","660,383","22,703",10.20%,"80,322",13
8.5,16/2/2021,2,4:17,"11,600",1013,40,5,12/3/2022,57550,0,5,-0.1,23,-0.01,10600,1,12,42,44,0,0,0,SE,28,US,19,GB,6,PH,4,TH,4,,0.588235294,3.012583304,8.73%,3248,2204,696,0,0,0,9,"25,000",,,"222,215","45,100","660,598","22,666",10.20%,"80,193",9
14.21,17/2/2021,3,3:53,"11,400",1256,58,8,12/3/2022,79640,57966,7,0.1,16.8,0.03,10100,2,17,53,28,0,0,0,SE,24,US,18,GB,6,TH,5,PH,4,,0.492610837,2.961905201,11.02%,2736,2052,684,0,0,0,15,"25,000",,,"221,251","43,500","660,875","22,605",10.20%,"26,708",14
11.56,18/2/2021,4,4:20,"400,300",34000,1442,223,12/3/2022,3809310,36000,9.5,-0.1,35.2,-0.01,360900,2,93,3,3,1,0,0,SE,54,US,23,CA,5,DE,2,GB,2,,0.821799308,3.409556415,8.49%,216162,92069,8006,8006,0,0,12,"600,000",,,"223,770","43,500","661,316","22,248",9.90%,"81,351",12
30.67,19/2/2021,5,5:13,"14,200",1965,64,29,12/3/2022,145861,failed,10.3,-0.1,11.4,-0.01,12500,1,23,44,27,3,0,0,SE,24,US,15,GB,5,TH,4,PH,3,,0.335833062,2.963281829,13.84%,3408,2130,710,0,0,0,60,"25,000",,,"223,478","43,500","661,407","22,238",10.00%,"71,579",31
15.3,20/2/2021,6,5:17,"73,800",9562,75,40,12/3/2022,940009,7200,12.7,-0.1,45.1,-0.01,68700,3,66,9,24,0,0,0,US,13,KR,11,JP,10,SE,7,TW,6,,0.83006536,3.93735159,12.96%,5166,9594,0,0,0,0,20,"100,000",,,"221,908","43,500","661,671","22,239",10.00%,"79,151",15
9.54,21/2/2021,7,4:45,"15,900",2380,45,12,12/3/2022,117616,111661,7.4,0.1,35.9,0.01,14200,2,28,33,38,0,0,0,SE,21,US,17,GB,7,PH,5,TH,4,,0.775681342,3.390162108,14.97%,3339,2703,1113,0,0,0,10,"25,000",,,"215,915","39,200","662,134","21,082",9.80%,"76,736",10
12.77,22/2/2021,1,4:34,"14,600",1937,31,34,12/3/2022,105899,3600,7.2,-0.1,25.5,-0.01,12900,1,24,54,21,0,0,0,SE,23,US,11,TH,10,PH,7,GB,4,,0.563821457,3.238059955,13.27%,3358,1606,584,0,0,0,15,"25,000",,,"215,239","39,200","662,326","21,019",9.80%,"77,400",13
14.84,23/2/2021,2,4:56,"40,800",6435,63,10,12/3/2022,490077,7200,12,-0.1,56.4,-0.01,37600,1,63,16,20,0,0,0,SE,23,PH,14,US,9,MY,7,ID,6,,0.808625337,4.759476615,15.77%,9384,3672,0,0,0,0,15,"50,000",,,"215,308","39,200","662,307","21,060",9.80%,"81,571",15
14.97,24/2/2021,3,3:39,"23,500",3312,35,32,12/3/2022,217026,3600,9.2,-0.1,32.9,-0.01,21300,1,33,28,38,0,0,0,SE,32,US,13,TH,6,GB,6,PH,5,,0.614562458,3.364194237,14.09%,7520,3055,1410,0,0,0,15,"25,000",,,"215,190","39,200","662,341","21,081",9.80%,"83,300",15
14.77,27/2/2021,6,4:35,"407,100",27500,124,58,12/3/2022,4797512,7200,11.8,-0.1,55.3,-0.01,384400,2,95,2,4,0,0,0,US,30,SE,26,PH,10,MY,6,CA,4,,0.798916723,4.626259279,6.76%,105846,122130,0,0,0,0,15,"600,000",,,"203,564","39,200","653,434","20,920",10.30%,"84,271",15
11.98,2/3/2021,2,1:37,"118,100",8439,102,16,12/3/2022,1091711,3600,9.2,-0.1,40.9,-0.01,109300,1,80,5,14,0,0,0,SE,52,GB,8,US,8,DE,4,NL,3,,0.767946578,3.545541063,7.15%,61412,9448,9448,4724,3543,0,12,"200,000",,,"205,192","40,800","653,110","21,048",10.30%,"99,114",12
8.17,7/3/2021,7,3:27,"45,000",4299,163,8,12/3/2022,348659,3600,7.7,-0.1,48.4,-0.01,41100,1,54,13,33,0,0,0,SE,41,US,11,GB,4,NL,3,NO,3,,0.94247246,3.86032312,9.55%,18450,4950,1800,0,1350,0,9,"50,000",,,"201,417","40,800","653,475","20,902",10.40%,"95,000",8
20.04,11/3/2021,4,2:39,"25,300",3957,143,58,12/3/2022,212690,366,8.4,-0.1,12.1,-0.01,22700,1,49,28,22,0,0,0,TH,34,SE,15,US,7,PH,6,GB,3,,0.419161677,3.057227013,15.64%,3795,1771,759,0,0,0,30,"50,000",,,"201,015","39,200","653,579","20,892",10.40%,"96,343",20
13.54,12/3/2021,5,2:56,"101,900",10700,40,15,12/3/2022,1009127,3600,9.9,-0.1,40.3,-0.01,90600,1,72,7,17,3,0,0,SE,24,PH,8,US,7,ID,5,NL,3,,0.731166913,3.542452037,10.50%,24456,7133,0,0,3057,0,15,"200,000",,,"202,276","40,800","653,320","21,033",10.40%,"108,814",14
13.54,16/3/2021,2,2:06,"29,600",3932,51,7,12/3/2022,266456,7200,9,-0.1,36,-0.01,26600,1,51,24,24,0,0,0,SE,33,US,10,ID,8,PH,4,GB,3,,0.664697194,3.360132596,13.28%,9768,2960,888,0,0,0,15,"50,000",,,"202,088","40,800","653,369","21,050",10.40%,"107,214",14
13.54,19/3/2021,5,12:02,"27,200",3692,42,10,12/3/2022,264214,10800,9.7,-0.1,41.7,-0.01,24600,1,40,28,31,1,0,0,SE,23,US,12,PH,5,GB,4,TH,3,,0.716395864,3.636569619,13.57%,6256,3264,1088,0,0,0,15,"50,000",,,"201,343","39,200","653,550","20,983",10.40%,"107,743",14
8.31,26/3/2021,5,3:13,"109,800",15200,107,231,12/3/2022,891680,7200,8.1,-0.1,48.7,-0.01,101300,1,81,7,11,0,0,0,SE,33,US,14,GB,11,DE,3,NL,3,,0.974729242,4.058390202,13.84%,36234,15372,12078,3294,3294,0,9,"200,000",,,"202,825","40,800","653,249","21,229",10.50%,"65,271",8
8.26,27/3/2021,6,3:15,"369,600",34600,124,196,12/3/2022,2886835,43322,7.8,-0.1,49.6,-0.01,342700,3,89,3,3,4,0,0,SE,42,US,12,DE,5,GB,5,CA,3,,0.944309927,3.930507011,9.36%,155232,44352,18480,18480,0,0,9,"600,000",,,"187,342","40,800","639,337","18,031",9.60%,"101,200",8
13.07,6/4/2021,2,3:25,"19,900",2673,31,6,12/3/2022,183052,32400,9.2,-0.1,39.1,-0.01,18300,1,26,29,43,0,0,0,SE,28,US,15,GB,6,PH,5,TH,4,,0.703902066,3.493838887,13.43%,5572,2985,1194,0,0,0,15,"25,000",,,"186,676","39,200","639,496","17,981",9.60%,"97,614",13
11.65,10/4/2021,6,2:10,"28,500",3993,26,13,12/3/2022,256184,90305,9,-0.1,53.4,0.01,26400,5,48,21,30,0,0,0,SE,40,US,12,GB,5,PH,4,NL,2,,0.772532189,4.296989726,14.01%,11400,3420,1425,0,570,0,12,"50,000",,,"186,381","36,400","639,567","17,990",9.70%,"98,071",12
10.14,11/4/2021,7,3:49,"14,900",1760,32,9,12/3/2022,94728,10800,6.4,-0.1,27.8,-0.02,13200,1,12,54,33,0,0,0,SE,28,US,14,TH,6,GB,6,PH,5,,0.631163708,3.120033415,11.81%,4172,2086,894,0,0,0,12,"25,000",,,"184,811","32,800","639,894","17,821",9.60%,"85,643",10
22.01,11/4/2021,7,2:37,"23,900",3323,65,32,12/3/2022,291068,7200,12.2,-0.1,30.3,-0.01,21700,1,38,29,32,0,0,0,SE,35,US,11,GB,6,TH,4,PH,4,,0.554293503,3.345374236,13.90%,8365,2629,1434,0,0,0,30,"25,000",,,"183,427","31,700","640,170","17,773",9.70%,"84,829",22
8.84,12/4/2021,1,3:06,"425,200",68100,288,1379,12/3/2022,4388182,144000,10.3,-0.1,50.3,-0.01,374100,9,87,6,2,2,0,0,ID,16,SE,11,US,8,PH,5,TH,4,,1.165158371,4.336358568,16.02%,46772,34016,0,0,0,0,9,"600,000",,,"190,497","31,700","640,822","18,987",10.00%,"141,686",9
17.25,14/4/2021,3,1:24,"17,200",2171,31,3,12/3/2022,204725,10800,11.9,-0.1,43.8,-0.01,15500,1,15,51,34,0,0,0,SE,29,US,12,PH,6,GB,5,TH,5,,0.689855073,3.842026928,12.62%,4988,2064,860,0,0,0,20,"25,000",,,"102,599","29,600","178,708","8,622",8.40%,"128,457",17
12.14,15/4/2021,4,3:33,"40,100",6057,33,18,12/3/2022,395096,36000,9.8,0.1,53.5,-0.01,36800,1,46,23,29,0,0,0,SE,41,US,11,PH,5,MY,4,GB,4,,0.807248764,4.345685638,15.10%,16441,4411,1604,0,0,0,15,"50,000",,,"102,399","29,600","178,774","8,621",8.40%,"81,386",12
11.93,16/4/2021,5,2:23,"19,700",2335,21,7,12/3/2022,194212,10800,9.8,-0.1,50.4,-0.02,18300,3,52,14,34,0,0,0,SE,27,US,12,FI,7,PH,6,MY,6,,0.821458508,4.110794252,11.85%,5319,2364,0,0,0,0,12,"25,000",,,"102,301","29,600","178,819","8,616",8.40%,"81,357",12
9.08,17/4/2021,6,1:57,"25,300",2421,42,16,12/3/2022,191708,93966,7.6,0.1,45.2,-0.01,23400,3,30,45,24,0,0,0,SE,29,US,9,TH,8,PH,7,GB,4,,0.837004405,3.731716328,9.57%,7337,2277,1012,0,0,0,10,"50,000",,,"102,029","28,500","178,927","8,589",8.40%,"80,900",9
10.54,18/4/2021,7,12:29,"659,400",82100,245,150,12/3/2022,9285627,3966,14,-0.1,68.9,-0.01,609100,4,97,2,1,0,0,0,SE,20,US,20,PH,6,GB,6,DE,6,,1.328273245,5.800159754,12.45%,131880,131880,39564,39564,0,0,12,"1,500,000",,,"114,336","28,500","194,871","10,131",8.90%,"172,971",11
14.12,19/4/2021,1,12:57,"159,400",23000,337,124,12/3/2022,1942095,122644,12,-0.1,44.1,-0.01,146000,4,86,8,6,0,0,0,PH,43,SE,17,TH,12,ID,5,MY,3,,0.849858357,3.877994216,14.43%,27098,0,0,0,0,0,15,"200,000",,,"116,748","28,500","194,648","10,494",9.00%,"192,329",14
11.05,20/4/2021,2,1:33,"21,500",2142,21,7,12/3/2022,177140,93966,8.2,-0.1,35.5,0.01,19500,4,11,54,34,0,0,0,SE,30,US,16,GB,6,PH,5,TH,3,,0.742081448,3.330859564,9.96%,6450,3440,1290,0,0,0,12,"25,000",,,"110,552","27,200","192,498","9,975",9.00%,"134,657",11
16.31,20/4/2021,2,3:26,"164,417",2291,58,10,12/3/2022,156588,0,10.6,0,30.8,0,13100,0,37,28,34,0,0,0,SE,38,US,11,PH,8,GB,4,TH,3,Privated,0.649908032,3.190569629,1.39%,62478.612,18085.914,6576.696,0,0,0,20,"200,000",,,"112,497","27,200","192,532","9,890",8.80%,"155,688",16
6.85,2/5/2021,7,2:40,"24,400",2788,25,12,12/3/2022,155969,129966,6.4,0.1,57.2,0.01,22100,4,26,36,37,0,0,0,SE,26,US,17,GB,6,PH,4,NL,3,,0.934306569,4.300496065,11.43%,6344,4148,1464,0,732,0,8,"25,000",,,"112,643","27,200","192,462","9,910",8.80%,"153,445",7
8.26,18/5/2021,2,1:43,"26,000",4069,25,59,12/3/2022,194692,3966,7.5,0.1,41.5,0.02,23000,3,29,32,35,0,0,0,SE,26,US,13,GB,6,ID,4,PH,3,,0.907990315,3.72976282,15.65%,6760,3380,1560,0,0,0,9,"50,000",,,"112,268","26,900","192,614","9,860",8.80%,"154,345",8
23.03,19/5/2021,3,1:21,"533,300",39600,101,83,12/3/2022,9160281,5796,17.1,-0.1,47.1,-0.01,489800,6,94,2,2,2,0,0,SE,59,PH,7,US,5,GB,5,ID,4,,0.74250977,4.309941731,7.43%,314647,26665,26665,0,0,0,30,"600,000",,,"103,227","26,900","158,111","10,160",9.80%,"226,917",23
21.45,20/5/2021,4,12:41,"503,000",81400,578,361,12/3/2022,9221149,12264,18.3,-0.1,39.9,-0.01,452900,20,93,2,3,1,0,0,SE,23,US,21,GB,7,PH,4,CA,4,,0.853146853,3.835086424,16.18%,115690,105630,35210,0,0,0,30,"600,000",,,"112,182","26,900","167,478","11,628",10.40%,"204,574",21
11.24,21/5/2021,5,2:52,"34,100",4421,47,27,12/3/2022,378136,154983,11.1,-0.1,59.5,-0.01,31700,3,40,20,27,0,0,0,SE,26,US,24,GB,6,CA,3,NL,3,,0.987544484,4.878842969,12.96%,8866,8184,2046,0,1023,0,12,"50,000",,,"112,452","27,200","167,338","11,663",10.40%,"186,674",11
8.45,22/5/2021,6,1:12,"14,700",1871,19,15,12/3/2022,88221,68949,6,0.1,33.2,0.02,13300,3,19,42,37,1,0,0,SE,33,US,11,GB,5,TH,3,NL,3,,0.710059172,3.284049067,12.73%,4851,1617,735,0,441,0,9,"25,000",,,"111,799","26,900","167,659","11,535",10.30%,"185,702",8
9.68,23/5/2021,7,1:18,"54,800",8353,74,38,12/3/2022,460753,3600,8.4,0.1,35.5,0.01,49800,5,49,12,39,0,0,0,SE,37,US,12,GB,6,TH,3,NL,3,,0.867768595,3.392782396,15.24%,20276,6576,3288,0,1644,0,10,"100,000",,,"112,360","27,200","167,414","11,618",10.30%,"170,043",10
9.31,24/5/2021,1,1:34,"14,600",1545,27,6,12/3/2022,93373,104949,6.4,0.1,31,0.01,13300,3,13,44,42,0,0,0,SE,30,US,13,GB,6,TH,4,NL,3,,0.687432868,3.179338342,10.58%,4380,1898,876,0,438,0,10,"25,000",,,"112,119","27,200","167,549","11,564",10.30%,"168,643",9
9.94,25/5/2021,2,23:48,"13,000",1517,17,20,12/3/2022,81299,46983,6.3,-0.1,27.4,0.01,11700,3,11,60,27,0,0,0,SE,32,US,9,GB,6,TH,5,PH,3,,0.633802817,3.197263152,11.67%,4160,1170,780,0,0,0,10,"25,000",,,"112,105","27,200","167,557","11,564",10.30%,"166,786",10
37.27,25/5/2021,2,1:34,"27,500",5183,114,10,12/3/2022,577449,3966,21,0.1,29.3,0.01,24700,3,37,27,35,0,0,0,SE,31,US,9,GB,6,NL,4,PH,4,,0.563455863,3.386168875,18.85%,8525,2475,1650,0,1100,0,60,"50,000",,,"112,323","27,500","167,437","11,622",10.30%,"94,529",37
21.06,27/5/2021,4,2:30,"26,100",3279,42,18,12/3/2022,344534,169627,13.1,0.1,32.9,0.01,23900,3,22,33,44,0,0,0,SE,30,US,14,GB,6,NL,4,PH,3,,0.622032289,3.388391269,12.56%,7830,3654,1566,0,1044,0,30,"50,000",,,"105,107","27,200","162,920","11,337",10.80%,"26,400",21
20.73,28/5/2021,5,3:35,"319,600",44000,115,92,12/3/2022,5164586,9396,16.1,0.1,48.7,-0.01,302000,8,92,3,4,0,0,0,SE,30,GB,17,US,11,AU,5,CA,4,,0.776652195,4.377247761,13.77%,95880,35156,54332,0,0,0,30,"600,000",,,"110,445","27,200","165,431","12,062",10.90%,"67,186",21
16.18,29/5/2021,6,5:59,"47,500",7678,113,35,12/3/2022,564978,194644,11.9,-0.1,33.6,0.01,42700,5,44,23,31,0,0,0,SE,39,US,8,GB,5,NL,4,NO,4,,0.735475896,3.403938926,16.16%,18525,3800,2375,0,1900,0,20,"50,000",,,"110,980","27,500","165,177","12,168",11.00%,"71,871",16
26.75,30/5/2021,7,5:43,"212,500",21000,123,22,12/3/2022,4132577,5430,19.4,0.1,44.2,0.01,196700,4,86,6,8,0,0,0,SE,29,US,12,GB,12,NL,5,CA,4,,0.725233645,4.190652495,9.88%,61625,25500,25500,0,10625,0,30,"600,000",,,"114,901","28,500","165,166","12,552",10.90%,"94,400",27
22.03,31/5/2021,1,2:27,"301,400",36600,418,86,12/3/2022,4643977,5430,15.4,-0.1,27.2,-0.01,278500,15,89,4,6,0,0,0,SE,44,GB,9,DE,5,US,5,NL,3,,0.699046754,3.194715126,12.14%,132616,15070,27126,15070,9042,0,30,"600,000",,,"113,246","28,500","162,804","12,987",11.50%,"135,371",22
