Length,Date,Day,Time,Views,Likes,Comments,Shares,Data date,s watched,d's watched,Avg watched,d'avg watched,%'all watched,%'d'all watched,Audience,d'Audiance,For You,Personal Profile,Follow,Sound,Search,Hashtag,1 Country,%,2C,%,3C,%,4C,%,5C,%,Privated/Deleted sound,,Virality,ER,"9,563,485","7,639,413","4,748,149","2,130,275","1,561,186","18,271",,,,"52,598,473",Moving Average V,Moving Median V,Moving std V,Moving AVG likes,Likes/Views,,Length
8.73,1/6/2021,2,5:35,"65,200",12300,408,121,12/3/2022,500531,187322,7.7,0.1,38.6,0.01,58500,4,69,19,11,0,0,0,TH,48,SE,16,PH,5,US,3,GB,2,,0.882016037,3.641614754,18.87%,10432,1956,1304,0,0,0,9,"100,000",,,"114,176","29,600","162,383","13,180",11.50%,"142,829",9
12.14,3/6/2021,4,1:19,"381,800",46000,186,62,12/3/2022,4027215,93966,10.5,0.1,52.8,0.01,348700,2,89,4,7,0,0,0,SE,49,FI,9,NL,5,NO,4,CZ,3,,0.86490939,4.281470854,12.05%,187082,0,0,0,19090,0,15,"600,000",,,"120,043","29,600","166,570","13,855",11.50%,"193,443",12
8.8,6/6/2021,7,5:51,"19,000",1963,38,5,12/3/2022,120146,25200,6.3,-0.1,35.6,-0.01,17100,2,17,48,31,2,0,0,SE,37,US,7,GB,5,NL,4,TH,4,,0.715909091,3.2869995,10.33%,7030,1330,950,0,760,0,9,"25,000",,,"120,007","29,600","166,592","13,828",11.50%,"192,429",9
16.72,16/6/2021,3,4:59,"33,700",4718,38,3,12/3/2022,421858,93966,12.5,-0.1,43.9,-0.01,31000,5,48,25,25,0,0,0,SE,32,US,9,GB,7,NL,5,NO,3,,0.747607656,3.838424976,14.00%,10784,3033,2359,0,1685,0,20,"50,000",,,"120,025","29,600","166,582","13,842",11.50%,"151,586",17
5.5,17/6/2021,4,3:46,"19,000",1752,18,6,12/3/2022,95381,14400,5,-0.1,42.7,-0.01,17600,2,10,50,40,0,0,0,SE,35,US,10,GB,6,NL,4,NO,3,,0.909090909,3.495293201,9.22%,6650,1900,1140,0,760,0,8,"25,000",,,"120,202","29,600","166,467","13,855",11.50%,"147,514",6
10.28,22/6/2021,2,3:11,"153,400",15500,68,63,12/3/2022,1592625,129966,10.4,-0.1,54,0.01,137600,3,82,7,10,0,0,0,SE,41,ID,23,MY,6,PH,4,US,3,,1.011673152,4.326333609,10.10%,62894,4602,0,0,0,0,12,"200,000",,,"122,983","33,700","165,800","14,139",11.50%,"139,071",10
17.18,24/6/2021,4,1:42,"15,900",1253,12,4,12/3/2022,126890,140949,7.9,-0.1,21.4,-0.01,14500,7,13,62,24,0,0,0,SE,33,US,7,GB,5,NL,5,NO,3,,0.45983702,2.915012048,7.88%,5247,1113,795,0,795,0,20,"25,000",,,"123,071","33,700","165,741","14,139",11.50%,"98,286",17
11.1,27/6/2021,7,8:30,"832,700",68000,370,1290,12/3/2022,9038725,72000,10.8,-0.1,62.9,-0.01,777800,2,95,2,2,0,0,0,MY,16,SE,15,PH,14,US,12,GB,7,,0.972972973,5.251515788,8.17%,124905,99924,58289,0,0,0,12,"1,500,000",,,"131,549","33,700","189,555","14,805",11.30%,"207,929",11
9.56,28/6/2021,1,6:29,"19,900",1682,14,5,12/3/2022,141786,61627,7.1,0.1,36,0.01,18200,2,14,54,31,0,0,0,SE,35,US,9,GB,5,NL,5,NO,3,,0.742677824,3.309263929,8.45%,6965,1791,995,0,995,0,10,"25,000",,,"131,661","33,700","189,486","14,800",11.20%,"156,229",10
8.31,29/6/2021,2,6:52,"146,500",12100,51,13,12/3/2022,1141981,118983,7.8,-0.1,55.5,0.01,136100,5,86,7,6,1,0,0,SE,41,US,6,NL,4,GB,4,DE,4,,0.938628159,4.245480411,8.26%,60065,8790,5860,5860,5860,0,9,"200,000",,,"133,087","33,700","189,315","14,849",11.20%,"174,443",8
12.03,1/7/2021,4,6:36,"33,800",3369,18,4,12/3/2022,414616,10800,12.2,-0.1,56,-0.01,30600,2,20,32,38,0,0,0,SE,32,US,11,GB,6,NL,5,ID,5,,1.014131338,4.568900637,9.97%,10816,3718,2028,0,1690,0,15,"50,000",,,"133,438","33,800","189,110","14,869",11.10%,"174,457",12
20.01,2/7/2021,5,6:13,"725,900",90700,468,396,12/3/2022,10869927,48081,14.9,-0.1,46.2,-0.01,668500,62,92,5,2,1,0,0,SE,48,NL,10,NO,8,FI,5,PH,3,,0.744627686,4.157558345,12.49%,348432,0,0,0,72590,0,30,"1,500,000",,,"147,385","34,100","205,675","16,609",11.30%,"275,443",20
15,3/7/2021,6,4:57,"142,100",12600,81,9,12/3/2022,1688589,176949,11.8,0.1,50.2,0.01,131900,4,78,10,11,0,0,0,SE,39,US,10,NL,6,FI,5,DE,4,,0.786666667,4.205965436,8.87%,55419,14210,0,5684,8526,0,20,"200,000",,,"149,371","34,100","205,113","16,730",11.20%,"273,829",15
7.17,4/7/2021,7,7:49,"31,400",4021,28,6,12/3/2022,212083,54305,6.7,-0.1,46.1,-0.01,28700,7,32,36,30,0,0,0,SE,28,US,9,GB,6,NL,6,NO,3,,0.934449093,3.680627772,12.81%,8792,2826,1884,0,1884,0,8,"50,000",,,"149,526","34,100","205,019","16,744",11.20%,"276,043",7
8.38,5/7/2021,1,6:48,"1,100,000",35600,86,68,12/3/2022,10188550,93966,9.2,-0.1,73.1,-0.01,1000000,4,97,1,2,0,0,0,SE,36,GB,8,DE,5,NL,5,FI,3,,1.097852029,5.906924179,3.24%,396000,0,88000,55000,55000,0,9,"1,500,000",,,"163,112","34,100","242,045","16,903",10.40%,"314,229",8
8.61,8/7/2021,4,3:59,"21,200",1946,19,2,12/3/2022,147906,39661,7,-0.1,46.6,-0.01,19600,3,15,49,35,0,0,0,SE,33,US,8,GB,7,NL,4,TH,3,,0.81300813,3.710223703,9.18%,6996,1696,1484,0,848,0,9,"25,000",,,"161,212","33,800","242,784","16,776",10.40%,"314,414",9
26.24,12/7/2021,1,4:50,"38,500",4810,54,3,12/3/2022,587058,18000,15.2,-0.1,39,-0.01,35500,2,44,29,26,0,0,0,SE,41,US,8,GB,6,NL,4,FI,4,,0.579268293,3.722300831,12.49%,15785,3080,2310,0,1540,0,30,"50,000",,,"161,085","33,800","242,848","16,786",10.40%,"298,986",26
9.94,16/7/2021,5,5:34,"335,100",32600,173,45,12/3/2022,2955465,3966,8.8,-0.1,53.4,-0.01,311100,11,90,4,5,0,0,0,SE,35,GB,14,NL,7,DE,4,US,3,,0.885311871,4.196800432,9.73%,117285,10053,46914,13404,23457,0,10,"600,000",,,"167,159","34,100","243,258","17,347",10.40%,"342,029",10
10.03,18/7/2021,7,7:40,"85,800",12800,44,15,12/3/2022,808114,79322,9.4,-0.1,62.5,-0.01,79700,3,66,15,19,0,0,0,SE,43,GB,8,US,7,NL,6,NO,3,,0.937188435,4.959267124,14.92%,36894,6006,6864,0,5148,0,12,"100,000",,,"166,843","34,100","243,355","17,388",10.40%,"250,586",10
15.9,19/7/2021,1,5:08,"33,700",5207,44,50,12/3/2022,423882,133627,12.5,-0.1,48.9,-0.01,30400,3,30,44,24,0,0,0,SE,30,US,10,GB,6,ID,5,PH,4,,0.786163522,4.301505079,15.45%,10110,3370,2022,0,0,0,20,"50,000",,,"166,924","34,100","243,309","17,413",10.40%,"235,100",16
15.14,20/7/2021,2,5:56,"264,400",27600,91,48,12/3/2022,3261325,3600,12.3,-0.1,47.2,-0.01,247200,8,86,6,7,0,0,0,SE,37,PH,10,MY,5,GB,4,FI,4,,0.812417437,4.017345763,10.44%,97828,0,10576,0,0,0,20,"600,000",,,"171,575","38,500","242,852","17,882",10.40%,"268,386",15
20.59,22/7/2021,4,5:17,"35,700",5183,68,5,12/3/2022,544449,90305,15.2,-0.1,49.6,-0.01,32700,3,1,44,55,0,0,0,SE,26,US,17,GB,9,NL,4,CA,3,,0.738222438,4.436452976,14.52%,9282,6069,3213,0,1428,0,30,"50,000",,,"170,122","35,700","243,450","17,686",10.40%,"116,343",21
15.23,23/7/2021,5,6:14,"3,700,000",514400,3448,29900,12/3/2022,50450488,74928,13.4,-0.1,59.9,-0.01,3400000,105,94,2,0,0,0,1,GB,11,US,10,SE,8,DE,8,NL,7,,0.879842416,5.948258847,13.90%,296000,370000,407000,296000,259000,0,20,"5,000,000",,,"235,424","35,700","550,748","27,094",11.50%,"641,886",15
10.56,24/7/2021,6,8:00,"486,100",40600,156,45,12/3/2022,4659208,133627,9.6,-0.1,55.4,-0.01,451400,7,92,6,2,0,0,0,SE,30,GB,9,NL,6,US,5,DE,4,,0.909090909,4.382348105,8.35%,145830,24305,43749,19444,29166,0,12,"600,000",,,"244,565","38,500","550,968","27,837",11.40%,"705,829",11
11.1,25/7/2021,7,2:41,"39,900",4921,126,36,12/3/2022,258011,144000,6.4,0.1,22.2,0.02,36800,5,52,35,12,0,0,0,TH,35,SE,19,PH,9,US,5,GB,3,,0.576576577,3.05341866,12.33%,7581,1995,1197,0,0,0,12,"50,000",,,"244,789","39,900","550,881","27,855",11.40%,"663,657",11
8.45,26/7/2021,1,5:43,"282,600",23000,75,15,12/3/2022,2500423,101288,8.8,-0.1,68.5,-0.01,266300,5,90,5,5,0,0,0,SE,28,GB,10,NL,6,FI,5,NO,4,,1.041420118,5.392235251,8.14%,79128,0,28260,0,16956,0,9,"600,000",,,"250,038","40,100","549,921","28,272",11.30%,"691,771",8
11.91,27/7/2021,2,6:07,"1,600,000",111800,107,85,12/3/2022,17838571,187322,11.1,-0.1,68.8,-0.01,1500000,5,98,1,1,0,0,0,GB,42,SE,22,DE,10,NL,3,NO,3,,0.931989924,5.839015635,6.99%,352000,0,672000,160000,48000,0,12,"5,000,000",,,"280,942","47,500","580,400","30,399",10.80%,"915,529",12
9.45,28/7/2021,3,6:46,"22,000",2313,55,3,12/3/2022,181634,198305,8.2,0.1,48.7,0.01,20000,5,0,55,44,0,0,0,SE,32,US,10,GB,7,NL,4,DE,3,,0.867724868,3.894972853,10.51%,7040,2200,1540,660,880,0,10,"25,000",,,"273,036","40,100","581,141","29,109",10.70%,"880,900",9
9.4,29/7/2021,4,6:29,"89,300",7150,36,7,12/3/2022,828135,144000,9.3,-0.1,64,0.01,83900,5,62,13,25,0,0,0,SE,45,US,8,GB,5,NL,4,FI,3,,0.989361702,5.042900669,8.01%,40185,7144,4465,0,3572,0,10,"100,000",,,"274,449","47,500","580,594","29,207",10.60%,"888,557",9
15.23,31/7/2021,6,8:08,"1,200,000",95200,215,70,12/3/2022,16962392,27030,13.7,-0.1,63.2,-0.01,1200000,32,97,1,2,0,0,0,SE,18,US,15,DE,6,GB,5,NL,4,,0.899540381,5.523614928,7.93%,216000,180000,60000,72000,48000,0,20,"1,500,000",,,"297,192","54,800","593,798","30,955",10.40%,"531,414",15
9.54,1/8/2021,7,8:43,"159,000",23000,221,273,12/3/2022,1233227,187322,7.7,-0.1,26.4,0.01,136600,6,78,10,10,1,0,0,SE,37,GB,12,NL,7,DE,4,US,4,,0.807127883,3.265811738,14.47%,58830,6360,19080,6360,11130,0,10,"200,000",,,"299,924","65,200","592,816","31,360",10.50%,"484,686",10
15.28,3/8/2021,2,5:35,"196,500",28000,179,421,12/3/2022,2373382,6162,12,-0.1,49.6,0.01,179500,8,85,7,7,0,0,0,SE,25,GB,10,US,8,DE,6,NL,5,,0.785340314,4.385642202,14.25%,49125,15720,19650,11790,9825,0,20,"200,000",,,"303,281","85,800","591,713","31,861",10.50%,"507,057",15
12.14,8/8/2021,7,7:03,"103,700",14700,89,12,12/3/2022,1258320,201966,12.1,-0.1,53.7,-0.01,94100,6,72,11,16,1,0,0,SE,38,US,9,GB,9,NL,5,DE,4,,0.996705107,4.390552734,14.18%,39406,9333,9333,4148,5185,0,15,"200,000",,,"292,385","85,800","590,139","30,540",10.40%,"481,500",12
17.25,24/8/2021,2,5:59,"67,900",9410,89,8,12/3/2022,910326,46616,13.4,0.1,47.6,0.01,62300,53,66,17,16,0,0,0,SE,37,GB,29,US,5,NL,3,NO,2,,0.776811594,4.125638006,13.86%,25123,3395,19691,0,2037,0,20,"100,000",,,"290,591","67,900","590,690","30,273",10.40%,"262,629",17
11.38,31/8/2021,2,4:50,"22,100",2516,52,8,12/3/2022,165566,3600,7.5,-0.1,27.3,0.02,20200,10,26,40,32,0,0,0,SE,30,TH,11,US,7,GB,6,PH,5,,0.659050967,3.111216638,11.38%,6630,1547,1326,0,0,0,12,"25,000",,,"290,602","67,900","590,684","30,281",10.40%,"262,643",11
13.51,2/9/2021,4,5:03,"18,400",2245,21,16,12/3/2022,151027,3600,8.2,-0.1,28.7,0.01,16800,7,18,33,48,0,0,0,SE,31,US,11,GB,8,NL,4,NO,3,,0.606957809,3.174568394,12.20%,5704,2024,1472,0,736,0,15,"25,000",,,"287,739","65,200","591,661","30,280",10.50%,"252,514",14
11.28,10/9/2021,5,5:11,"839,800",48800,89,34,12/3/2022,9022265,3966,10.7,-0.1,61.7,-0.01,796300,8,96,1,2,0,0,0,SE,23,US,22,CA,8,PH,5,AU,5,,0.94858156,4.988655914,5.81%,193154,184756,0,0,0,0,12,"1,500,000",,,"303,727","67,900","595,408","31,182",10.30%,"201,057",11
18.57,11/9/2021,6,6:43,"136,500",16600,82,25,12/3/2022,1947460,10494,14.2,0.1,45.3,0.01,127600,8,76,8,15,0,0,0,ID,12,TH,12,PH,10,SE,9,US,7,,0.764674206,4.007244134,12.16%,12285,9555,0,0,0,0,20,"200,000",,,"305,894","85,800","594,578","31,428",10.30%,"197,843",19
12.74,13/9/2021,1,4:51,"168,900",25800,166,40,12/3/2022,2190063,6894,12.9,-0.1,49.5,0.01,150300,8,85,6,8,0,0,0,SE,18,PH,14,ID,10,US,8,GB,5,,1.01255887,4.140487452,15.28%,30402,13512,8445,0,0,0,15,"200,000",,,"298,749","85,800","593,980","31,157",10.40%,"193,900",13
9.77,13/9/2021,1,6:34,"394,700",56000,740,722,12/3/2022,4100538,9030,10.3,-0.1,54.6,-0.01,357400,21,91,3,3,0,0,0,GB,21,SE,17,NL,11,DE,7,US,4,,1.054247697,4.504758045,14.19%,67099,15788,82887,27629,43417,0,10,"600,000",,,"296,625","85,800","593,428","30,659",10.30%,"235,471",10
9.52,21/9/2021,2,4:21,"62,600",8081,50,13,12/3/2022,620764,3600,9.9,-0.1,56.7,-0.01,57200,8,63,9,27,0,0,0,SE,21,US,10,GB,6,NL,5,FI,4,,1.039915966,4.463794501,12.91%,13146,6260,3756,0,3130,0,10,"100,000",,,"297,184","85,800","593,189","30,731",10.30%,"234,714",10
11.38,24/9/2021,5,6:09,"21,900",2269,14,2,12/3/2022,180300,3600,8.2,-0.1,31.6,-0.03,20200,11,37,27,36,0,0,0,SE,31,US,8,GB,7,NL,6,NO,4,,0.72056239,3.188655764,10.36%,6789,1752,1533,0,1314,0,12,"25,000",,,"297,325","85,800","593,122","30,739",10.30%,"234,686",11
12.28,26/9/2021,7,6:41,"79,100",13800,96,50,12/3/2022,774397,5796,9.8,-0.1,34.4,-0.01,73600,13,74,8,15,0,0,0,SE,30,GB,13,US,10,NL,5,CA,4,,0.798045603,3.37121444,17.45%,23730,7910,10283,0,3955,0,15,"100,000",,,"297,802","85,800","592,933","30,845",10.40%,"243,357",12
12.05,27/9/2021,1,5:23,"59,500",7732,103,13,12/3/2022,656644,3600,11,-0.1,48.1,-0.01,54100,6,65,11,23,0,0,0,SE,25,US,16,GB,8,CA,5,NL,5,,0.912863071,3.993463681,12.99%,14875,9520,4760,0,2975,0,15,"100,000",,,"298,682","85,800","592,537","30,967",10.40%,"131,886",12
13.14,29/9/2021,3,20:56,"42,500",8261,45,18,12/3/2022,446254,212949,10.5,-0.1,44.3,-0.01,38400,8,26,17,57,0,0,0,SE,24,US,13,GB,10,NL,6,NO,4,,0.799086758,3.791105371,19.44%,10200,5525,4250,0,2550,0,15,"50,000",,,"299,261","85,800","592,267","31,099",10.40%,"118,457",13
13.35,5/10/2021,2,5:01,"1,500,000",39800,327,274,12/3/2022,17236897,209288,11.3,-0.1,57.6,-0.01,1400000,9,98,1,1,0,0,0,GB,16,US,13,SE,8,DE,7,NL,5,,0.846441948,4.755748959,2.65%,120000,195000,240000,105000,75000,0,15,"5,000,000",,,"328,133","89,300","614,238","31,778",9.70%,"308,614",13
15.58,11/10/2021,1,5:19,"25,400",3692,99,11,12/3/2022,262044,3600,10.3,-0.1,32.8,-0.01,22800,8,40,32,27,0,0,0,SE,30,GB,8,US,7,NL,4,PH,4,,0.66110398,3.321726382,14.54%,7620,1778,2032,0,1016,0,20,"50,000",,,"328,120","89,300","614,245","31,786",9.70%,"255,857",16
9.31,12/10/2021,2,5:20,"31,800",3908,22,5,12/3/2022,237998,198305,7.5,0.1,38.1,0.01,28600,7,42,27,30,0,0,0,SE,33,GB,8,US,8,NL,6,NO,3,,0.805585392,3.385667888,12.29%,10494,2544,2544,0,1908,0,10,"50,000",,,"322,476","85,800","615,645","31,000",9.60%,"251,457",9
16.11,13/10/2021,3,5:17,"50,900",5501,41,6,12/3/2022,699271,9762,13.7,0.1,45.1,0.01,46100,9,58,18,24,0,0,0,SE,28,ID,8,US,7,GB,6,PH,5,,0.850403476,3.929689616,10.81%,14252,3563,3054,0,0,0,20,"100,000",,,"322,543","85,800","615,615","30,957",9.60%,"255,600",16
6.94,14/10/2021,4,2:30,"536,000",27800,111,111,12/3/2022,3874591,4698,7.2,-0.1,55.1,-0.01,506400,12,95,2,2,0,0,0,SE,16,DE,6,FR,5,GB,5,VN,4,,1.037463977,4.167351349,5.19%,85760,0,26800,32160,0,0,8,"600,000",,,"328,886","85,800","616,125","31,090",9.50%,"320,871",7
8.5,15/10/2021,5,6:52,"26,300",3695,24,7,12/3/2022,197865,6528,7.5,0.1,52,0.02,23900,10,0,40,59,0,0,0,SE,19,US,13,GB,11,NL,6,DE,3,,0.882352941,4.038925712,14.05%,4997,3419,2893,789,1578,0,9,"50,000",,,"323,492","79,100","617,573","30,445",9.40%,"316,129",9
7.85,16/10/2021,6,7:57,"96,500",7766,13,8,12/3/2022,738727,5796,7.6,0.1,59,0.01,89700,10,73,14,13,0,0,0,SE,19,GB,16,NL,12,US,6,BE,4,,0.968152866,4.466349476,8.05%,18335,5790,15440,0,11580,0,8,"100,000",,,"324,106","85,800","617,326","30,356",9.40%,"323,843",8
10.68,20/10/2021,3,3:34,"2,300,000",289500,1166,10900,12/3/2022,21872009,54671,9.3,-0.1,57.4,-0.01,2100000,124,91,2,0,4,0,0,GB,14,SE,7,US,6,DE,6,IT,6,,0.870786517,5.002155126,12.59%,161000,138000,322000,138000,0,0,12,"5,000,000",,,"361,718","85,800","676,510","35,131",9.70%,"438,129",11
10.33,21/10/2021,4,6:56,"1,300,000",154400,810,6182,12/3/2022,11613248,11166,8.7,-0.1,49.6,-0.01,1200000,32,92,3,1,1,0,0,GB,15,FR,8,DE,8,NL,7,SE,7,,0.842207164,4.422988944,11.88%,91000,0,195000,104000,91000,0,12,"1,500,000",,,"386,835","89,300","687,227","38,120",9.90%,"620,214",10
11.17,24/10/2021,7,2:56,"464,700",66300,377,2048,12/3/2022,4190180,11166,9,-0.1,49.3,-0.01,412800,24,90,4,2,1,0,0,GB,17,SE,11,NL,7,DE,6,FR,5,,0.805729633,4.399382456,14.27%,51117,0,78999,27882,32529,0,12,"600,000",,,"395,286","96,500","685,445","39,327",9.90%,"682,057",11
8.24,25/10/2021,1,5:55,"32,000",5264,28,25,12/3/2022,204387,4698,6.4,0.1,32.8,0.04,29200,10,34,22,42,0,0,0,SE,25,US,14,GB,9,NL,5,NO,3,,0.776699029,3.269472133,16.45%,8000,4480,2880,0,1600,0,9,"50,000",,,"395,541","96,500","685,305","39,396",10.00%,"679,357",8
8.26,28/10/2021,4,4:37,"79,900",9249,61,28,12/3/2022,605072,7200,7.6,-0.1,51.5,-0.01,74400,17,70,10,19,0,0,0,SE,28,GB,10,NL,7,US,5,PH,4,,0.920096852,4.015458933,11.58%,22372,3995,7990,0,5593,0,9,"100,000",,,"394,100","89,300","685,901","39,273",10.00%,"614,200",8
5.41,18/11/2021,4,21:45,"13,700",1208,6,5,12/3/2022,62389,5796,4.5,0.1,41.1,0.03,12500,15,20,47,29,0,0,0,SE,28,GB,8,US,7,PH,7,NL,7,,0.831792976,3.41407522,8.82%,3836,959,1096,0,959,0,8,"25,000",,,"394,057","89,300","685,925","39,273",10.00%,"612,400",5
8.24,24/11/2021,3,3:59,"32,800",3352,15,2,12/3/2022,234607,3600,7.1,-0.1,50.5,-0.01,30100,14,40,21,38,0,0,0,SE,29,US,10,GB,8,NL,7,PH,3,,0.861650485,3.905964524,10.22%,9512,3280,2624,0,2296,0,9,"50,000",,,"378,373","85,800","684,839","38,005",10.00%,"603,300",8
22.73,14/12/2021,2,23:53,"2,500,000",191800,1728,33200,12/3/2022,33148301,164135,13.2,-0.1,36.4,-0.01,2300000,222,95,3,1,0,0,0,NL,20,GB,13,DE,11,FR,5,ES,5,,0.580730312,4.80763065,7.67%,0,0,325000,275000,500000,0,30,"5,000,000",,,"427,002","89,300","744,344","41,733",9.80%,"631,871",23
26.89,19/12/2021,7,9:18,"17,700",1913,23,74,12/3/2022,188257,11166,10.6,-0.1,20,-0.05,15700,27,25,35,38,0,0,0,SE,24,GB,11,US,9,PH,7,NL,5,,0.394198587,3.282455808,10.81%,4248,1593,1947,0,885,0,30,"25,000",,,"424,476","85,800","745,533","41,533",9.80%,"448,686",27
11.78,19/12/2021,7,12:55,"89,170",292,8,1,12/3/2022,84924,0,10.5,0,41.4,0,7190,0,0,98,0,0,0,0,PH,23,SE,12,TH,10,VN,8,,,Privated,0.891341256,3.585893556,0.33%,10700.424,0,0,0,0,0,12,"100,000",,,"425,562","89,170","744,992","41,473",9.70%,"395,039",12
10.31,20/12/2021,1,5:31,"431,500",53200,365,301,12/3/2022,4057416,138386,9.3,-0.1,55,-0.01,400100,245,95,2,3,0,0,0,PH,34,SE,14,TH,9,NL,7,VN,7,,0.902036857,4.399074955,12.33%,60410,0,0,0,30205,0,12,"600,000",,,"419,790","89,170","743,758","40,737",9.70%,"452,110",10
12.23,14/2/2022,1,12:28,"29,300",5669,49,6,12/3/2022,250896,39294,8.5,-0.1,36.7,-0.06,26300,79,44,5,50,0,0,0,SE,18,US,16,GB,9,NL,5,SG,3,,0.695012265,3.369554539,19.35%,5274,4688,2637,0,1465,879,15,"50,000",,,"420,978","89,200","748,168","40,941",9.70%,"444,881",12
8.24,15/2/2022,2,12:07,"53,000",9810,55,25,12/3/2022,417994,52474,7.8,-0.1,50.6,0.01,45600,110,77,3,19,0,0,0,ID,10,US,9,SE,8,JP,6,SG,5,,0.946601942,3.986356836,18.51%,4240,4770,0,0,0,2650,9,"100,000",,,"421,501","89,300","748,050","41,065",9.70%,"450,496",8
9.26,16/2/2022,3,17:35,"1,900,000",77100,159,352,12/3/2022,16848056,44786,9.1,0.1,52.6,0.02,1700000,4518,99,0,1,0,0,0,US,30,PH,11,GB,5,CA,5,DE,4,,0.982721382,4.135314083,4.06%,0,570000,95000,76000,0,0,10,"5,000,000",,,"437,288","89,400","770,886","41,889",9.60%,"717,239",9
10.75,26/2/2022,6,17:29,"33,700",6449,53,11,12/3/2022,289259,75661,8.6,-0.1,44.7,-0.06,30000,143,68,3,28,0,0,0,SE,15,ID,9,SG,7,US,6,GB,6,,0.8,3.723477629,19.14%,5055,2022,2022,0,0,2359,12,"50,000",,,"438,533","90,400","771,753","42,077",9.60%,"364,910",11
13.23,6/3/2022,7,12:52,"17,700",3851,46,8,12/3/2022,163134,34596,8.7,-0.1,22.8,0.03,16400,69,74,3,22,0,0,0,SE,19,GB,12,US,11,NL,6,NO,4,,0.657596372,3.058168345,21.76%,3363,1947,2124,0,1062,0,15,"25,000",,,"438,925","91,200","772,773","42,138",9.60%,"364,910",13
6.48,8/3/2022,2,0:49,"20,300",2790,22,5,12/3/2022,130311,3600,6.1,-0.1,50.1,-0.19,19300,628,67,2,31,0,0,0,SG,21,SE,12,US,9,GB,5,NL,4,,0.941358025,3.846347023,13.74%,2436,1827,1015,0,812,4263,8,"25,000",,,"432,952","85,500","775,044","41,574",9.60%,"355,071",6
9.54,9/3/2022,3,13:33,"42,600",3316,16,7,12/3/2022,282574,37830,8,-0.1,45.9,-1.72,32900,4770,73,1,26,0,0,0,SE,12,SG,11,US,10,JP,9,GB,5,,0.838574424,3.723661766,7.78%,5112,4260,2130,0,0,4686,10,"50,000",,,"432,205","84,800","775,551","41,398",9.60%,"299,514",10
10.14,12/3/2022,6,2:31,"20,200",3495,18,6,12/3/2022,113440,58332,7.6,0.2,39.8,2.49,12900,6348,60,1,38,0,0,0,SG,17,SE,14,US,12,GB,7,NL,4,,0.749506903,3.461235977,17.30%,2828,2424,1414,0,808,3434,12,"25,000",,,"432,241","85,100","775,991","41,394",9.60%,"298,214",10
